 18.262385 181.371572 0.472035
 17.915348 178.260532 0.472035
 19.324954 179.697765 0.472035
 20.265064 180.179790 0.472035
 21.286289 179.554419 0.472035
 21.652415 176.591120 0.472035
 23.117376 180.342980 0.472035
 23.704051 177.711357 0.472035
 24.467440 176.052152 0.472035
 24.842526 180.334458 0.472035
 26.660380 178.563413 0.472035
 27.974559 181.104905 0.472035
 29.435928 179.577210 0.472035
 30.203516 178.998113 0.472035
 31.205703 178.564239 0.472035
 34.004039 177.196048 0.472035
 33.637085 178.143383 0.472035
 33.917578 180.645252 0.472035
 36.514382 175.857473 0.472035
 35.294722 178.825360 0.472035
 34.769340 174.126077 0.472035
 38.466571 178.152829 0.472035
 36.192053 179.633434 0.472035
 41.909465 177.321928 0.472035
 39.499447 175.795300 0.472035
 39.892623 179.394303 0.472035
 40.366286 178.485101 0.472035
 42.479316 178.139345 0.472035
 43.532774 177.931852 0.472035
 43.868880 179.301279 0.472035
 46.721547 180.196269 0.472035
 46.876781 181.590004 0.472035
 47.807506 179.713604 0.472035
 47.811576 177.028650 0.472035
 48.112518 178.787407 0.472035
 49.123591 178.415420 0.472035
 51.450983 178.376034 0.472035
 53.455195 177.972886 0.472035
 54.287803 178.634592 0.472035
 55.154312 178.254407 0.472035
 57.037415 178.626693 0.472035
 58.128896 178.333066 0.472035
 59.074173 176.933872 0.472035
 60.160068 176.881573 0.472035
 59.930965 177.805791 0.472035
 60.532780 178.578891 0.472035
 62.807822 178.507868 0.472035
 64.101149 179.212918 0.472035
 63.128397 179.400648 0.472035
 65.014008 178.970349 0.472035
 65.555261 177.616282 0.472035
 66.498124 177.819853 0.472035
 68.960002 179.050667 0.472035
 69.460246 179.886436 0.472035
 69.965607 178.762091 0.472035
 70.234989 177.705202 0.472035
 72.323684 177.107077 0.472035
 73.402241 179.391621 0.472035
 73.799801 178.476112 0.472035
 76.821618 176.083304 0.472035
 75.153482 180.153576 0.472035
 77.387213 177.922679 0.472035
 79.251868 179.586813 0.472035
 1.970607 179.712536 0.472035
 0.061561 178.961653 0.472035
 4.001467 180.458120 0.472035
 1.059206 181.505211 0.472035
 4.886924 180.119800 0.472035
 4.706959 179.090113 0.472035
 7.798539 180.646737 0.472035
 7.770673 179.646336 0.472035
 11.008301 181.655224 0.472035
 9.749050 180.122238 0.472035
 8.724566 178.581448 0.472035
 8.465719 177.499094 0.472035
 11.688829 179.758602 0.472035
 12.466814 179.023115 0.472035
 14.386487 179.963777 0.472035
 13.299669 177.582581 0.472035
 15.244125 179.445235 0.472035
 16.269483 179.664754 0.472035
 18.200614 179.215659 0.472035
 18.848338 178.454059 0.472035
 18.231214 180.273742 0.472035
 20.144054 181.263009 0.472035
 21.282094 180.513911 0.472035
 23.972792 180.748779 0.472035
 21.983752 178.905893 0.472035
 25.417040 176.558633 0.472035
 22.732860 178.243919 0.472035
 23.651737 178.661996 0.472035
 27.253372 180.395410 0.472035
 28.858649 181.739433 0.472035
 31.944752 179.195517 0.472035
 31.610745 177.134486 0.472035
 32.360854 176.350242 0.472035
 30.079522 180.348139 0.472035
 32.904153 179.872105 0.472035
 32.601295 178.115762 0.472035
 37.411302 173.545603 0.472035
 33.757883 174.181406 0.472035
 33.895217 179.648707 0.472035
 36.292842 178.613550 0.472035
 37.244929 178.343473 0.472035
 39.530115 177.751319 0.472035
 41.416126 178.280641 0.472035
 41.822101 180.118897 0.472035
 42.715353 181.048703 0.472035
 44.705678 181.277263 0.472035
 45.562839 180.375922 0.472035
 48.884060 179.361126 0.472035
 48.522904 180.390247 0.472035
 49.868370 179.383754 0.472035
 47.398459 178.135548 0.472035
 49.803217 181.265733 0.472035
 50.988331 179.334658 0.472035
 52.036702 179.165640 0.472035
 53.372893 178.948884 0.472035
 55.131019 179.254900 0.472035
 56.275550 179.202671 0.472035
 56.966267 180.099585 0.472035
 58.708648 179.820813 0.472035
 59.293095 179.078693 0.472035
 61.066115 179.400955 0.472035
 61.618037 178.558817 0.472035
 60.875504 177.637784 0.472035
 62.141187 179.366621 0.472035
 63.768342 180.121976 0.472035
 63.782626 178.258108 0.472035
 65.950709 178.626250 0.472035
 68.301567 178.123004 0.472035
 67.995609 179.130747 0.472035
 68.519419 179.984608 0.472035
 71.191771 178.485570 0.472035
 70.675972 179.388905 0.472035
 72.017917 178.008745 0.472035
 73.251207 180.766266 0.472035
 73.950514 181.516102 0.472035
 74.203892 180.305408 0.472035
 77.341411 179.913822 0.472035
 74.382363 179.310768 0.472035
 78.297011 179.788315 0.472035
 2.757404 180.268753 0.472035
 1.101043 182.673376 0.472035
 2.063533 180.923246 0.472035
 0.326207 183.336864 0.472035
 3.755044 179.415801 0.472035
 4.971465 181.084330 0.472035
 5.827342 179.200672 0.472035
 5.845267 180.145140 0.472035
 6.262988 182.021540 0.472035
 9.999272 181.119105 0.472035
 10.744236 179.575740 0.472035
 8.857465 179.582504 0.472035
 10.524445 178.503006 0.472035
 10.836096 180.528370 0.472035
 12.517765 180.399452 0.472035
 13.361289 179.532577 0.472035
 14.250433 177.822703 0.472035
 15.578618 180.347199 0.472035
 16.396315 180.821534 0.472035
 19.215394 180.676482 0.472035
 19.315315 181.737563 0.472035
 21.066188 181.588028 0.472035
 23.013059 181.581253 0.472035
 22.224873 180.875079 0.472035
 24.011197 181.697407 0.472035
 22.189934 179.908903 0.472035
 23.937520 179.753116 0.472035
 26.248255 180.417611 0.472035
 25.604218 179.639810 0.472035
 26.899270 181.309698 0.472035
 29.081767 180.789535 0.472035
 31.188727 181.695197 0.472035
 30.298728 181.305448 0.472035
 32.950527 177.109477 0.472035
 34.325305 178.798566 0.472035
 31.917687 180.169851 0.472035
 34.733061 181.236945 0.472035
 32.970139 180.851852 0.472035
 37.028780 180.255646 0.472035
 37.588964 181.090824 0.472035
 38.016237 180.133242 0.472035
 39.238150 178.700587 0.472035
 38.878531 179.725855 0.472035
 39.602265 180.477267 0.472035
 40.502832 181.297841 0.472035
 41.947408 179.064639 0.472035
 43.718153 181.017715 0.472035
 46.962124 179.250212 0.472035
 45.830439 181.430626 0.472035
 48.861200 181.410802 0.472035
 47.830706 181.594544 0.472035
 49.489543 180.320834 0.472035
 50.490314 180.294016 0.472035
 51.625161 180.055817 0.472035
 52.712014 179.839721 0.472035
 54.103065 179.618834 0.472035
 54.564943 180.462291 0.472035
 56.165419 180.947923 0.472035
 55.551521 180.137644 0.472035
 57.824991 179.319234 0.472035
 60.077031 179.647372 0.472035
 58.579324 181.114665 0.472035
 60.388505 180.689082 0.472035
 61.872824 180.380438 0.472035
 62.821398 180.316970 0.472035
 63.459106 181.046384 0.472035
 64.736911 179.921869 0.472035
 65.733357 179.620081 0.472035
 65.490666 180.540082 0.472035
 67.191669 178.501418 0.472035
 67.561568 179.979013 0.472035
 69.998765 181.567858 0.472035
 70.210733 180.504433 0.472035
 72.729223 178.672702 0.472035
 71.957302 179.218284 0.472035
 72.584292 179.941534 0.472035
 78.124875 180.765664 0.472035
 74.845256 181.114590 0.472035
 0.265181 179.981529 0.472035
 77.668997 181.649302 0.472035
 79.329942 181.709637 0.472035
 0.299711 182.071946 0.472035
 0.868757 184.372495 0.472035
 2.838599 184.962722 0.472035
 3.147184 181.218001 0.472035
 0.079896 180.974263 0.472035
 4.173963 181.606161 0.472035
 6.422980 182.958219 0.472035
 8.170442 182.766798 0.472035
 9.092440 181.819605 0.472035
 12.077389 183.101012 0.472035
 9.990029 182.237891 0.472035
 11.107483 182.697810 0.472035
 12.625456 181.396315 0.472035
 13.721802 180.644701 0.472035
 13.622744 181.628036 0.472035
 14.605500 180.985054 0.472035
 15.536951 181.387032 0.472035
 16.551069 181.773633 0.472035
 17.360796 181.091035 0.472035
 18.442565 182.442587 0.472035
 20.524006 183.386975 0.472035
 22.132015 182.096590 0.472035
 23.278804 182.537266 0.472035
 24.469741 183.926031 0.472035
 24.130075 183.042217 0.472035
 25.760292 182.498084 0.472035
 25.961849 181.528740 0.472035
 24.768908 182.319792 0.472035
 26.765482 182.367557 0.472035
 29.696713 182.219677 0.472035
 31.083964 180.750669 0.472035
 33.477959 181.775098 0.472035
 32.079409 181.178857 0.472035
 34.516853 183.131825 0.472035
 35.202551 179.817808 0.472035
 33.169405 178.963484 0.472035
 35.612285 181.618886 0.472035
 35.621701 177.687252 0.472035
 38.099679 179.105674 0.472035
 38.311468 181.747720 0.472035
 38.646298 180.858777 0.472035
 36.420905 182.199643 0.472035
 40.578402 180.322796 0.472035
 42.956348 178.985593 0.472035
 44.304055 180.239759 0.472035
 43.287390 181.872720 0.472035
 44.342992 182.198186 0.472035
 45.346401 182.308275 0.472035
 47.578794 180.633743 0.472035
 46.424400 182.421286 0.472035
 50.856491 181.828933 0.472035
 51.809049 181.706941 0.472035
 51.241562 180.950701 0.472035
 52.273024 180.793727 0.472035
 53.427559 180.457710 0.472035
 54.991722 181.309871 0.472035
 55.591913 182.046347 0.472035
 56.635170 181.961025 0.472035
 57.183395 181.037595 0.472035
 57.908464 180.390584 0.472035
 59.453357 180.457674 0.472035
 60.559730 182.081734 0.472035
 62.417073 181.248883 0.472035
 63.174173 182.056042 0.472035
 64.121507 181.764682 0.472035
 64.700962 182.680061 0.472035
 64.601691 180.879291 0.472035
 66.581843 180.302376 0.472035
 66.648142 179.340438 0.472035
 69.903635 182.708323 0.472035
 69.115859 180.778535 0.472035
 71.038963 181.028889 0.472035
 71.461116 180.148923 0.472035
 72.159508 180.842873 0.472035
 74.586847 182.214613 0.472035
 75.461477 181.845054 0.472035
 76.346760 179.714187 0.472035
 76.621976 178.721626 0.472035
 79.204983 180.604382 0.472035
 1.460821 183.608455 0.472035
 79.480429 182.887518 0.472035
 79.752838 184.104364 0.472035
 2.123172 182.923031 0.472035
 3.182144 182.186080 0.472035
 2.270664 181.848733 0.472035
 4.189449 182.605543 0.472035
 5.360996 183.045127 0.472035
 8.051335 181.720485 0.472035
 8.488780 184.866924 0.472035
 9.248815 183.852955 0.472035
 10.240416 183.172286 0.472035
 11.757718 180.964780 0.472035
 11.860964 182.098656 0.472035
 12.882466 182.388736 0.472035
 13.872056 182.836173 0.472035
 14.643410 182.038277 0.472035
 15.688241 182.325200 0.472035
 17.481650 182.153877 0.472035
 19.586128 182.897127 0.472035
 20.354692 182.252634 0.472035
 20.671350 184.329719 0.472035
 21.267510 182.649142 0.472035
 22.396952 183.233239 0.472035
 24.790072 184.939826 0.472035
 25.416766 184.130109 0.472035
 24.966606 181.297154 0.472035
 25.095042 183.206925 0.472035
 27.338263 184.239843 0.472035
 26.388140 184.293313 0.472035
 27.690896 182.050556 0.472035
 30.650293 182.842538 0.472035
 34.440537 182.137735 0.472035
 32.583578 182.223462 0.472035
 35.806778 180.572646 0.472035
 35.338799 182.535936 0.472035
 35.014055 184.895291 0.472035
 35.183560 183.848743 0.472035
 37.404012 184.803594 0.472035
 36.630290 181.244849 0.472035
 35.956856 183.282577 0.472035
 37.110355 179.298310 0.472035
 40.889708 182.243008 0.472035
 41.546237 181.098902 0.472035
 42.865145 180.075338 0.472035
 42.627259 182.629478 0.472035
 46.321772 184.201257 0.472035
 41.664379 182.993378 0.472035
 46.851765 183.317458 0.472035
 45.281978 184.223051 0.472035
 47.426565 182.471659 0.472035
 48.377635 182.429228 0.472035
 49.477123 182.179337 0.472035
 50.391968 182.682141 0.472035
 53.525915 182.521813 0.472035
 54.200781 183.231755 0.472035
 54.447302 182.225560 0.472035
 56.158961 182.825054 0.472035
 57.809435 181.827354 0.472035
 57.356677 182.678804 0.472035
 58.325843 182.705266 0.472035
 61.231527 181.142977 0.472035
 59.237370 182.422032 0.472035
 61.783528 181.993416 0.472035
 62.448427 182.680291 0.472035
 63.558354 182.920346 0.472035
 64.137600 183.691851 0.472035
 65.885840 182.455269 0.472035
 65.096458 181.750851 0.472035
 67.171933 181.073458 0.472035
 68.152674 180.932176 0.472035
 68.889869 181.792453 0.472035
 70.258097 184.288116 0.472035
 71.514364 182.932740 0.472035
 71.803867 181.779097 0.472035
 72.754976 181.737842 0.472035
 73.495721 182.399619 0.472035
 76.684792 181.728753 0.472035
 75.948918 180.915928 0.472035
 77.197660 182.527350 0.472035
 78.461344 182.263888 0.472035
 3.424012 183.283909 0.472035
 1.843494 185.942273 0.472035
 3.652600 184.222476 0.472035
 1.427316 186.963446 0.472035
 2.818180 185.923369 0.472035
 4.723505 183.808524 0.472035
 5.609817 185.041475 0.472035
 8.305043 183.920258 0.472035
 5.672702 184.075340 0.472035
 9.139366 182.904489 0.472035
 10.533814 185.206787 0.472035
 11.144100 183.741688 0.472035
 12.311798 184.030848 0.472035
 13.101023 183.384277 0.472035
 14.101491 183.793768 0.472035
 14.933373 182.950995 0.472035
 15.832320 183.318478 0.472035
 16.624934 182.755059 0.472035
 17.876021 184.165027 0.472035
 17.675765 183.145652 0.472035
 19.617456 183.873391 0.472035
 19.674643 184.856995 0.472035
 21.532272 183.614391 0.472035
 22.575119 184.168782 0.472035
 24.553630 185.867550 0.472035
 23.512937 183.768898 0.472035
 25.830475 185.074362 0.472035
 28.842985 182.703477 0.472035
 30.451953 183.957906 0.472035
 27.451634 183.060228 0.472035
 30.048093 184.997408 0.472035
 31.675033 182.519696 0.472035
 31.462782 183.994743 0.472035
 32.409395 183.161937 0.472035
 34.280140 184.153385 0.472035
 33.478282 182.802505 0.472035
 36.652937 184.042838 0.472035
 37.381129 182.019663 0.472035
 36.969230 183.023426 0.472035
 37.665543 183.745549 0.472035
 38.942679 182.465484 0.472035
 39.474287 181.542704 0.472035
 40.429467 183.226154 0.472035
 41.939851 181.958221 0.472035
 43.339464 183.880092 0.472035
 44.766791 185.263915 0.472035
 43.609975 182.942967 0.472035
 44.270224 184.263443 0.472035
 45.839416 185.031687 0.472035
 45.743629 183.201963 0.472035
 48.452195 184.159914 0.472035
 48.003739 183.317293 0.472035
 52.944415 183.491362 0.472035
 51.551001 182.659742 0.472035
 53.994695 181.380305 0.472035
 54.772165 184.085892 0.472035
 55.204430 184.932592 0.472035
 55.136284 182.905655 0.472035
 56.903709 183.570773 0.472035
 57.935584 183.579375 0.472035
 57.108091 184.509400 0.472035
 59.944365 183.079911 0.472035
 61.505578 184.670566 0.472035
 61.829825 183.577290 0.472035
 62.819085 183.576215 0.472035
 65.222222 183.570661 0.472035
 66.232147 183.395207 0.472035
 66.181200 181.214776 0.472035
 66.809885 181.963120 0.472035
 67.831394 181.896386 0.472035
 68.874562 182.810377 0.472035
 70.723979 182.186878 0.472035
 70.669905 183.378417 0.472035
 71.298528 184.116263 0.472035
 72.488304 182.738233 0.472035
 74.143083 183.192814 0.472035
 75.933257 183.803488 0.472035
 76.902776 180.809898 0.472035
 76.991861 183.584519 0.472035
 77.740351 184.200207 0.472035
 77.938122 183.141388 0.472035
 1.854608 184.653954 0.472035
 3.411634 187.294355 0.472035
 4.584201 184.832628 0.472035
 5.348531 186.814738 0.472035
 5.149317 182.050650 0.472035
 7.127693 181.335820 0.472035
 5.902469 185.970553 0.472035
 7.326915 183.456538 0.472035
 9.492859 184.774866 0.472035
 10.723594 186.269412 0.472035
 10.299506 184.245988 0.472035
 12.478453 186.030495 0.472035
 13.317896 184.508359 0.472035
 14.372028 184.725703 0.472035
 15.084848 184.065060 0.472035
 15.267639 185.162405 0.472035
 16.979372 183.804737 0.472035
 18.819279 184.413935 0.472035
 18.718426 183.355913 0.472035
 20.777688 185.369191 0.472035
 21.164574 186.563460 0.472035
 21.628489 184.593685 0.472035
 23.760449 184.741843 0.472035
 25.904770 187.334229 0.472035
 25.389866 186.397645 0.472035
 26.452833 183.287711 0.472035
 28.212061 180.183614 0.472035
 29.626798 186.793345 0.472035
 29.361832 184.309208 0.472035
 31.086954 184.897626 0.472035
 32.498826 184.146420 0.472035
 33.392122 183.791056 0.472035
 33.047280 184.953163 0.472035
 32.552597 186.870186 0.472035
 33.512830 186.994281 0.472035
 36.760142 186.780868 0.472035
 35.979263 184.999591 0.472035
 38.277474 185.310485 0.472035
 39.004716 183.415400 0.472035
 39.946297 182.404493 0.472035
 40.476988 184.704672 0.472035
 39.820834 184.023927 0.472035
 42.350444 183.671275 0.472035
 43.813315 185.220138 0.472035
 42.682992 184.668446 0.472035
 45.628355 186.032959 0.472035
 47.806816 185.380340 0.472035
 48.768772 185.356995 0.472035
 46.623449 187.044988 0.472035
 47.433454 184.080050 0.472035
 49.081335 183.129303 0.472035
 52.496514 182.439144 0.472035
 50.055073 186.548057 0.472035
 51.889762 183.617179 0.472035
 52.487587 184.368621 0.472035
 53.819845 184.178014 0.472035
 54.908542 185.895048 0.472035
 55.712054 183.700213 0.472035
 59.020611 183.376534 0.472035
 59.758117 181.453814 0.472035
 62.110072 185.451943 0.472035
 60.506306 184.803263 0.472035
 62.526285 184.550636 0.472035
 63.518135 184.407611 0.472035
 64.670533 184.627023 0.472035
 65.846114 184.329816 0.472035
 67.203096 183.701554 0.472035
 67.864381 182.875433 0.472035
 69.524416 183.670480 0.472035
 70.002596 185.292356 0.472035
 71.617020 186.335966 0.472035
 71.343509 185.202526 0.472035
 72.191074 183.658024 0.472035
 73.142073 183.512143 0.472035
 73.254718 184.544023 0.472035
 74.891448 183.862806 0.472035
 75.197825 182.949319 0.472035
 76.209964 182.548012 0.472035
 78.613826 184.647149 0.472035
 0.157129 184.998795 0.472035
 78.772492 183.668201 0.472035
 2.481281 183.906300 0.472035
 2.636095 187.891277 0.472035
 3.722966 185.311939 0.472035
 4.406890 187.003218 0.472035
 3.779408 186.297240 0.472035
 6.677263 184.192861 0.472035
 8.765267 185.800385 0.472035
 7.906773 186.506065 0.472035
 9.712636 185.826346 0.472035
 11.403341 184.712849 0.472035
 12.415879 185.060191 0.472035
 13.286160 185.501390 0.472035
 13.390805 186.444005 0.472035
 14.243797 185.703625 0.472035
 15.194666 186.207235 0.472035
 16.973036 184.782845 0.472035
 16.062376 184.252207 0.472035
 17.963051 185.114276 0.472035
 18.886366 185.617048 0.472035
 19.916428 185.839515 0.472035
 21.721276 185.545731 0.472035
 22.737108 185.150435 0.472035
 23.606047 185.908207 0.472035
 27.282710 186.182622 0.472035
 25.820358 188.321350 0.472035
 27.019783 185.144382 0.472035
 29.483766 185.759845 0.472035
 28.287303 183.565788 0.472035
 28.459753 179.226556 0.472035
 31.722396 186.105657 0.472035
 29.657965 183.216172 0.472035
 32.025553 185.045245 0.472035
 31.300148 188.948583 0.472035
 34.056149 185.097289 0.472035
 35.997310 185.962874 0.472035
 38.386273 187.975958 0.472035
 39.323664 185.076313 0.472035
 39.571005 186.811528 0.472035
 38.671418 184.343780 0.472035
 41.475307 184.028759 0.472035
 44.668944 183.127438 0.472035
 43.340336 187.212179 0.472035
 42.576859 190.354734 0.472035
 43.699677 186.289809 0.472035
 46.648620 186.017038 0.472035
 46.876958 185.054711 0.472035
 49.323228 184.551694 0.472035
 48.452517 189.256474 0.472035
 49.927922 183.626332 0.472035
 48.413303 186.930619 0.472035
 52.208769 188.410976 0.472035
 50.792701 185.901419 0.472035
 51.379610 184.634703 0.472035
 52.000118 185.494802 0.472035
 54.200746 185.065877 0.472035
 57.820942 185.238947 0.472035
 58.877125 184.496612 0.472035
 58.689181 186.696965 0.472035
 59.731972 184.035968 0.472035
 60.877596 183.898163 0.472035
 61.054595 182.930054 0.472035
 63.368892 187.355095 0.472035
 63.056457 185.478879 0.472035
 64.015178 185.327589 0.472035
 65.910321 185.382627 0.472035
 66.782973 184.644243 0.472035
 67.752988 184.572668 0.472035
 68.475552 185.303659 0.472035
 68.537894 183.709718 0.472035
 70.708628 185.960684 0.472035
 73.656706 186.481876 0.472035
 72.153749 184.655607 0.472035
 72.650632 185.707395 0.472035
 74.355340 184.698616 0.472035
 75.629795 187.622091 0.472035
 75.442763 184.657679 0.472035
 76.613001 184.532034 0.472035
 78.683015 186.172386 0.472035
 0.723857 186.303514 0.472035
 0.239587 187.185127 0.472035
 1.051832 185.401700 0.472035
 4.484549 188.355675 0.472035
 4.887254 185.827263 0.472035
 5.340304 187.761268 0.472035
 6.682130 185.150277 0.472035
 6.919473 186.073160 0.472035
 7.753758 185.574342 0.472035
 7.277583 187.370425 0.472035
 11.539620 185.683737 0.472035
 10.905895 187.333292 0.472035
 10.725625 188.283148 0.472035
 11.792036 187.659421 0.472035
 11.590441 186.651668 0.472035
 14.382898 186.730781 0.472035
 15.301648 187.155355 0.472035
 17.187221 185.844420 0.472035
 18.199428 186.291029 0.472035
 19.141583 186.527284 0.472035
 20.161330 186.873919 0.472035
 22.278073 187.267368 0.472035
 22.947598 187.970944 0.472035
 22.479564 186.113004 0.472035
 24.165707 186.749022 0.472035
 24.938138 187.486946 0.472035
 26.952782 187.079155 0.472035
 28.193250 185.550987 0.472035
 31.646058 187.147410 0.472035
 29.865797 187.738133 0.472035
 30.584979 186.969643 0.472035
 32.643256 185.828310 0.472035
 28.324889 184.545220 0.472035
 32.029593 188.197271 0.472035
 30.377756 188.625333 0.472035
 33.832169 186.049873 0.472035
 34.924314 185.897802 0.472035
 37.944423 186.333690 0.472035
 39.439011 187.813868 0.472035
 40.369455 187.432043 0.472035
 38.045299 182.783722 0.472035
 40.989034 185.567646 0.472035
 42.535469 186.717313 0.472035
 42.917906 185.719865 0.472035
 42.769899 189.387113 0.472035
 44.517252 187.235942 0.472035
 44.888084 188.351465 0.472035
 49.346090 188.419422 0.472035
 48.440574 188.088317 0.472035
 48.270284 190.418678 0.472035
 49.326553 187.230000 0.472035
 53.062130 181.545293 0.472035
 50.927945 183.771462 0.472035
 49.112836 186.245548 0.472035
 53.257480 185.010866 0.472035
 57.859287 187.356998 0.472035
 56.149473 184.752496 0.472035
 52.744526 186.280156 0.472035
 56.165218 189.012908 0.472035
 60.344715 188.030877 0.472035
 58.708010 185.701916 0.472035
 60.498935 186.810159 0.472035
 60.486187 185.760505 0.472035
 62.246707 187.438555 0.472035
 63.628570 186.407302 0.472035
 65.470629 186.444527 0.472035
 64.961100 185.640101 0.472035
 67.293615 185.549147 0.472035
 67.344756 186.652707 0.472035
 69.264207 185.966910 0.472035
 69.287596 184.587273 0.472035
 70.942943 187.000794 0.472035
 72.751284 186.929714 0.472035
 73.728810 185.461620 0.472035
 75.653663 186.481599 0.472035
 76.698337 186.348027 0.472035
 76.355929 188.303126 0.472035
 75.904022 185.516425 0.472035
 77.750438 186.441595 0.472035
 77.023940 185.438505 0.472035
 79.307425 185.463584 0.472035
 2.326120 188.800607 0.472035
 3.860443 190.232704 0.472035
 2.392367 186.902002 0.472035
 3.064191 189.454565 0.472035
 5.370432 188.746806 0.472035
 5.887378 189.552533 0.472035
 7.528198 184.625401 0.472035
 8.361540 187.882047 0.472035
 8.814466 186.826740 0.472035
 9.930854 186.861184 0.472035
 9.672448 187.951706 0.472035
 12.723991 188.084360 0.472035
 11.715362 188.655270 0.472035
 12.584339 186.990622 0.472035
 13.716277 187.432814 0.472035
 16.389236 186.405636 0.472035
 16.239397 185.406266 0.472035
 17.227019 186.880848 0.472035
 16.559929 188.454745 0.472035
 21.177377 187.553525 0.472035
 19.255015 188.437729 0.472035
 22.720403 189.019082 0.472035
 24.819168 188.480343 0.472035
 23.220854 186.877240 0.472035
 25.437362 189.368728 0.472035
 27.326225 189.150007 0.472035
 28.841867 187.426860 0.472035
 30.413654 189.598878 0.472035
 29.384329 189.272444 0.472035
 30.630878 185.929454 0.472035
 30.817492 190.520540 0.472035
 28.663011 186.470778 0.472035
 32.893739 187.791750 0.472035
 34.950720 187.642904 0.472035
 34.477277 186.785330 0.472035
 37.126629 185.740741 0.472035
 40.292746 188.373023 0.472035
 40.140352 189.419283 0.472035
 38.587116 187.030563 0.472035
 38.995426 186.059141 0.472035
 41.781560 184.952613 0.472035
 42.978304 188.444837 0.472035
 40.695824 186.517952 0.472035
 43.852366 188.006654 0.472035
 44.694906 186.277115 0.472035
 43.602612 191.072048 0.472035
 45.584942 189.189803 0.472035
 47.602862 186.338831 0.472035
 46.223913 187.903868 0.472035
 51.727783 187.544768 0.472035
 49.819406 185.608663 0.472035
 54.237947 189.002429 0.472035
 55.865295 185.808980 0.472035
 53.661509 187.908309 0.472035
 51.256303 188.501309 0.472035
 55.575467 186.735107 0.472035
 56.938984 185.650319 0.472035
 57.671306 186.379164 0.472035
 61.355199 186.130583 0.472035
 62.662781 186.495224 0.472035
 59.611317 185.167187 0.472035
 61.167957 187.537839 0.472035
 64.505197 186.826110 0.472035
 64.329713 187.900256 0.472035
 65.360989 187.566053 0.472035
 66.527171 186.122691 0.472035
 66.188672 187.107959 0.472035
 68.228099 186.275479 0.472035
 68.926413 187.005365 0.472035
 69.995981 186.672662 0.472035
 70.868991 188.141860 0.472035
 72.787905 189.075551 0.472035
 74.882719 185.742080 0.472035
 73.575256 187.471354 0.472035
 76.682407 187.397601 0.472035
 76.933809 189.211608 0.472035
 78.044418 185.440552 0.472035
 79.237560 188.864460 0.472035
 79.704144 186.329412 0.472035
 1.236284 187.974416 0.472035
 78.891193 187.097729 0.472035
 0.021623 189.408585 0.472035
 0.328946 188.273688 0.472035
 4.113624 189.234260 0.472035
 4.609192 190.823089 0.472035
 6.218604 187.190561 0.472035
 7.291481 188.338189 0.472035
 9.002633 188.652695 0.472035
 8.765859 189.681895 0.472035
 9.765720 189.327243 0.472035
 10.740796 189.284933 0.472035
 11.775913 189.709543 0.472035
 16.667230 189.662658 0.472035
 14.446821 188.039956 0.472035
 17.648386 190.016438 0.472035
 16.226483 187.396100 0.472035
 18.307943 191.092302 0.472035
 18.285608 188.206062 0.472035
 20.837286 189.549614 0.472035
 19.296374 187.475740 0.472035
 18.386019 187.216775 0.472035
 21.940055 188.267594 0.472035
 24.477216 189.423340 0.472035
 25.748086 190.337351 0.472035
 24.034090 187.781502 0.472035
 27.905397 187.071773 0.472035
 26.282709 186.003017 0.472035
 28.454291 191.050444 0.472035
 28.326813 189.004801 0.472035
 28.023849 188.075550 0.472035
 30.986267 187.856342 0.472035
 34.056638 188.018436 0.472035
 34.715514 188.735748 0.472035
 35.547442 189.417002 0.472035
 35.757861 188.423857 0.472035
 36.466373 187.794059 0.472035
 37.299297 188.462463 0.472035
 38.330814 189.207867 0.472035
 41.192475 188.035346 0.472035
 41.977846 185.937293 0.472035
 41.452175 187.113529 0.472035
 43.626854 190.021066 0.472035
 43.801959 188.965492 0.472035
 42.916225 192.170916 0.472035
 39.085731 192.230225 0.472035
 43.662607 192.964793 0.472035
 44.737794 189.611903 0.472035
 47.524766 187.437379 0.472035
 46.527067 188.889852 0.472035
 50.303155 188.898566 0.472035
 50.350600 184.650305 0.472035
 50.339198 187.949340 0.472035
 52.731684 187.562694 0.472035
 56.548212 186.667406 0.472035
 50.875451 187.044257 0.472035
 54.457307 186.771534 0.472035
 53.847768 185.949886 0.472035
 57.057389 188.649985 0.472035
 56.668695 187.686417 0.472035
 59.451522 188.545337 0.472035
 61.198232 188.555212 0.472035
 61.817902 189.378309 0.472035
 62.144650 188.429159 0.472035
 64.871373 189.640661 0.472035
 65.217667 188.510053 0.472035
 66.267743 188.122080 0.472035
 66.974519 189.063189 0.472035
 67.028402 187.547309 0.472035
 67.973972 187.374588 0.472035
 68.730111 188.102563 0.472035
 69.700557 187.607403 0.472035
 74.703780 186.894489 0.472035
 74.454240 187.884809 0.472035
 74.919919 189.488858 0.472035
 75.258977 188.537808 0.472035
 77.251549 191.371491 0.472035
 76.754669 190.173016 0.472035
 77.727445 188.452195 0.472035
 77.929058 187.488584 0.472035
 78.618452 188.138193 0.472035
 0.904357 191.334237 0.472035
 0.941446 190.017126 0.472035
 1.834609 189.653898 0.472035
 3.339608 191.166527 0.472035
 5.630444 190.466208 0.472035
 3.475265 188.327690 0.472035
 8.071211 188.920953 0.472035
 7.759388 189.907526 0.472035
 6.838614 189.171826 0.472035
 10.529147 190.255971 0.472035
 11.114436 191.002553 0.472035
